timestamp,machine_id,utilization_percent,temperature,vibration,status
2025-01-02 18:35:00,3,52,84,0.23,NORMAL
2025-01-02 18:40:00,3,60,71,0.49,NORMAL
2025-01-02 18:45:00,3,43,82,0.79,NORMAL
2025-01-02 18:50:00,3,82,53,0.29,NORMAL
2025-01-02 18:55:00,3,60,63,0.9,RISK
2025-01-02 19:00:00,3,91,77,0.21,NORMAL
2025-01-02 19:05:00,3,74,98,0.67,RISK
2025-01-02 19:10:00,3,59,62,0.18,NORMAL
2025-01-02 19:15:00,3,41,69,0.94,RISK
2025-01-02 19:20:00,3,42,74,0.46,NORMAL
2025-01-02 19:25:00,3,41,56,0.33,NORMAL
2025-01-02 19:30:00,3,81,69,0.84,RISK
2025-01-02 19:35:00,3,66,55,0.39,NORMAL
2025-01-02 19:40:00,3,65,62,0.95,RISK
2025-01-02 19:45:00,3,79,81,0.12,NORMAL
2025-01-02 19:50:00,3,75,73,0.97,RISK
2025-01-02 19:55:00,3,95,85,0.63,NORMAL
2025-01-02 20:00:00,3,85,70,0.96,RISK
2025-01-02 20:05:00,3,77,58,0.48,NORMAL
2025-01-02 20:10:00,3,66,61,0.34,NORMAL
2025-01-02 20:15:00,3,79,90,0.37,RISK
2025-01-02 20:20:00,3,78,84,0.46,NORMAL
2025-01-02 20:25:00,3,85,89,0.68,RISK
2025-01-02 20:30:00,3,87,63,0.81,RISK
2025-01-02 20:35:00,3,57,90,0.47,RISK
2025-01-02 20:40:00,3,83,86,0.74,RISK
2025-01-02 20:45:00,3,62,75,0.83,RISK
2025-01-02 20:50:00,3,49,97,0.77,RISK
2025-01-02 20:55:00,3,59,79,0.26,NORMAL
2025-01-02 21:00:00,3,85,83,0.92,RISK
2025-01-02 21:05:00,3,90,83,0.62,NORMAL
2025-01-02 21:10:00,3,54,77,0.14,NORMAL
2025-01-02 21:15:00,3,83,52,0.85,RISK
2025-01-02 21:20:00,3,85,87,1.0,RISK
2025-01-02 21:25:00,3,83,91,0.87,RISK
2025-01-02 21:30:00,3,80,56,0.65,NORMAL
2025-01-02 21:35:00,3,96,90,0.66,RISK
2025-01-02 21:40:00,3,57,61,0.35,NORMAL
2025-01-02 21:45:00,3,65,99,0.12,RISK
2025-01-02 21:50:00,3,71,96,0.94,RISK
2025-01-02 21:55:00,3,46,57,0.97,RISK
2025-01-02 22:00:00,3,53,75,0.26,NORMAL
2025-01-02 22:05:00,3,70,98,0.27,RISK
2025-01-02 22:10:00,3,68,97,0.79,RISK
2025-01-02 22:15:00,3,62,69,0.37,NORMAL
2025-01-02 22:20:00,3,63,58,0.66,NORMAL
2025-01-02 22:25:00,3,69,52,0.49,NORMAL
2025-01-02 22:30:00,3,41,67,0.39,NORMAL
2025-01-02 22:35:00,3,75,55,0.49,NORMAL
2025-01-02 22:40:00,3,74,89,0.96,RISK
2025-01-02 22:45:00,3,90,70,0.69,NORMAL
2025-01-02 22:50:00,3,70,66,0.56,NORMAL
2025-01-02 22:55:00,3,68,76,0.86,RISK
2025-01-02 23:00:00,3,54,55,0.82,RISK
2025-01-02 23:05:00,3,46,60,0.8,NORMAL
2025-01-02 23:10:00,3,65,71,0.3,NORMAL
2025-01-02 23:15:00,3,48,75,0.88,RISK
2025-01-02 23:20:00,3,65,79,0.92,RISK
2025-01-02 23:25:00,3,42,86,0.37,RISK
2025-01-02 23:30:00,3,93,53,0.33,NORMAL
2025-01-02 23:35:00,3,96,51,0.27,NORMAL
2025-01-02 23:40:00,3,45,76,0.21,NORMAL
2025-01-02 23:45:00,3,69,60,0.26,NORMAL
2025-01-02 23:50:00,3,66,78,0.71,NORMAL
2025-01-02 23:55:00,3,79,55,0.73,NORMAL
2025-01-03 00:00:00,3,100,57,0.58,NORMAL
2025-01-03 00:05:00,3,81,67,0.77,NORMAL
2025-01-03 00:10:00,3,76,85,0.94,RISK
2025-01-03 00:15:00,3,98,80,0.68,NORMAL
2025-01-03 00:20:00,3,91,69,0.35,NORMAL
2025-01-03 00:25:00,3,98,78,0.19,NORMAL
2025-01-03 00:30:00,3,84,95,0.33,RISK
2025-01-03 00:35:00,3,77,83,0.56,NORMAL
2025-01-03 00:40:00,3,50,98,0.71,RISK
2025-01-03 00:45:00,3,90,62,0.67,NORMAL
2025-01-03 00:50:00,3,44,73,0.24,NORMAL
2025-01-03 00:55:00,3,40,89,0.95,RISK
2025-01-03 01:00:00,3,48,84,0.99,RISK
2025-01-03 01:05:00,3,92,97,0.55,RISK
2025-01-03 01:10:00,3,77,51,0.63,NORMAL
2025-01-03 01:15:00,3,78,71,0.66,NORMAL
2025-01-03 01:20:00,3,99,67,0.5,NORMAL
2025-01-03 01:25:00,3,94,70,0.25,NORMAL
2025-01-03 01:30:00,3,84,86,0.2,RISK
2025-01-03 01:35:00,3,79,79,0.17,NORMAL
2025-01-01 08:00:00,4,53,82,0.7,NORMAL
2025-01-01 08:05:00,4,89,51,0.73,NORMAL
2025-01-01 08:10:00,4,65,69,0.2,NORMAL
2025-01-01 08:15:00,4,74,84,0.28,NORMAL
2025-01-01 08:20:00,4,87,51,0.27,NORMAL
2025-01-01 08:25:00,4,95,66,0.77,NORMAL
2025-01-01 08:30:00,4,97,51,0.49,NORMAL
2025-01-01 08:35:00,4,64,82,0.85,RISK
2025-01-01 08:40:00,4,57,87,0.43,RISK
2025-01-01 08:45:00,4,73,66,0.64,NORMAL
2025-01-01 08:50:00,4,89,67,0.35,NORMAL
2025-01-01 08:55:00,4,64,72,0.54,NORMAL
2025-01-01 09:00:00,4,49,98,0.91,RISK
2025-01-01 09:05:00,4,61,88,0.46,RISK
2025-01-01 09:10:00,4,64,65,0.5,NORMAL
2025-01-01 09:15:00,4,40,83,0.29,NORMAL
2025-01-01 09:20:00,4,92,55,0.94,RISK
2025-01-01 09:25:00,4,93,59,0.16,NORMAL
2025-01-01 09:30:00,4,53,74,0.12,NORMAL
2025-01-01 09:35:00,4,66,84,0.2,NORMAL
2025-01-01 09:40:00,4,57,78,0.31,NORMAL
2025-01-01 09:45:00,4,50,94,0.92,RISK
2025-01-01 09:50:00,4,80,53,0.59,NORMAL
2025-01-01 09:55:00,4,83,82,0.98,RISK
2025-01-01 10:00:00,4,94,53,0.76,NORMAL
2025-01-01 10:05:00,4,66,61,0.19,NORMAL
2025-01-01 10:10:00,4,75,72,0.95,RISK
2025-01-01 10:15:00,4,81,86,0.81,RISK
2025-01-01 10:20:00,4,91,59,0.13,NORMAL
2025-01-01 10:25:00,4,55,95,0.38,RISK
2025-01-01 10:30:00,4,93,99,0.39,RISK
2025-01-01 10:35:00,4,59,76,0.29,NORMAL
2025-01-01 10:40:00,4,91,57,0.98,RISK
2025-01-01 10:45:00,4,73,64,0.63,NORMAL
2025-01-01 10:50:00,4,98,63,0.73,NORMAL
2025-01-01 10:55:00,4,51,84,0.69,NORMAL
2025-01-01 11:00:00,4,60,89,0.51,RISK
2025-01-01 11:05:00,4,49,67,0.15,NORMAL
2025-01-01 11:10:00,4,65,88,0.39,RISK
2025-01-01 11:15:00,4,83,100,0.84,RISK
2025-01-01 11:20:00,4,40,81,0.69,NORMAL
2025-01-01 11:25:00,4,76,66,0.24,NORMAL
2025-01-01 11:30:00,4,64,81,0.89,RISK
2025-01-01 11:35:00,4,83,75,0.18,NORMAL
2025-01-01 11:40:00,4,53,61,0.12,NORMAL
2025-01-01 11:45:00,4,50,85,0.24,NORMAL
2025-01-01 11:50:00,4,53,73,0.92,RISK
2025-01-01 11:55:00,4,71,100,0.61,RISK
2025-01-01 12:00:00,4,88,65,0.39,NORMAL
2025-01-01 12:05:00,4,42,99,0.76,RISK
2025-01-01 12:10:00,4,98,64,0.86,RISK
2025-01-01 12:15:00,4,92,70,0.7,NORMAL
2025-01-01 12:20:00,4,40,72,0.16,NORMAL
2025-01-01 12:25:00,4,63,60,0.14,NORMAL
2025-01-01 12:30:00,4,80,85,0.88,RISK
2025-01-01 12:35:00,4,98,67,0.25,NORMAL
2025-01-01 12:40:00,4,47,54,0.18,NORMAL
2025-01-01 12:45:00,4,86,96,0.59,RISK
2025-01-01 12:50:00,4,53,61,0.96,RISK
2025-01-01 12:55:00,4,74,90,0.81,RISK
2025-01-01 13:00:00,4,62,70,0.58,NORMAL
2025-01-01 13:05:00,4,51,73,0.25,NORMAL
2025-01-01 13:10:00,4,94,71,0.23,NORMAL
2025-01-01 13:15:00,4,57,73,0.17,NORMAL
2025-01-01 13:20:00,4,82,87,0.8,RISK
2025-01-01 13:25:00,4,41,50,0.52,NORMAL
2025-01-01 13:30:00,4,93,96,0.34,RISK
2025-01-01 13:35:00,4,67,55,0.16,NORMAL
2025-01-01 13:40:00,4,98,78,0.82,RISK
2025-01-01 13:45:00,4,52,100,0.66,RISK
2025-01-01 13:50:00,4,73,76,0.14,NORMAL
2025-01-01 13:55:00,4,54,79,0.47,NORMAL
2025-01-01 14:00:00,4,62,93,0.13,RISK
2025-01-01 14:05:00,4,94,92,0.84,RISK
2025-01-01 14:10:00,4,54,80,0.33,NORMAL
2025-01-01 14:15:00,4,72,53,0.83,RISK
2025-01-01 14:20:00,4,97,80,0.99,RISK
2025-01-01 14:25:00,4,52,62,0.68,NORMAL
2025-01-01 14:30:00,4,75,81,0.69,NORMAL
2025-01-01 14:35:00,4,98,51,0.51,NORMAL
2025-01-01 14:40:00,4,71,61,0.79,NORMAL
2025-01-01 14:45:00,4,49,60,0.13,NORMAL
2025-01-01 14:50:00,4,55,91,0.61,RISK
2025-01-01 14:55:00,4,91,87,0.2,RISK
2025-01-01 15:00:00,4,46,62,0.98,RISK
2025-01-01 15:05:00,4,96,94,0.16,RISK
2025-01-01 15:10:00,4,59,75,0.98,RISK
2025-01-01 15:15:00,4,44,95,0.11,RISK
2025-01-01 15:20:00,4,77,61,0.55,NORMAL
2025-01-01 15:25:00,4,43,75,0.91,RISK
2025-01-01 15:30:00,4,43,61,0.14,NORMAL
2025-01-01 15:35:00,4,83,92,0.84,RISK
2025-01-01 15:40:00,4,72,91,0.79,RISK
2025-01-01 15:45:00,4,52,58,0.37,NORMAL
2025-01-01 15:50:00,4,60,87,0.38,RISK
2025-01-01 15:55:00,4,66,79,0.65,NORMAL
2025-01-01 16:00:00,4,59,85,0.82,RISK
2025-01-01 16:05:00,4,86,89,0.86,RISK
2025-01-01 16:10:00,4,78,67,0.69,NORMAL
2025-01-01 16:15:00,4,90,55,0.99,RISK
2025-01-01 16:20:00,4,55,52,0.87,RISK
2025-01-01 16:25:00,4,82,74,0.41,NORMAL
2025-01-01 16:30:00,4,69,74,0.23,NORMAL
2025-01-01 16:35:00,4,69,54,0.37,NORMAL
2025-01-01 16:40:00,4,44,84,0.95,RISK
2025-01-01 16:45:00,4,92,89,0.39,RISK
2025-01-01 16:50:00,4,82,63,0.82,RISK
2025-01-01 16:55:00,4,100,91,0.68,RISK
2025-01-01 17:00:00,4,83,92,0.52,RISK
2025-01-01 17:05:00,4,43,60,0.12,NORMAL
2025-01-01 17:10:00,4,53,63,0.16,NORMAL
2025-01-01 17:15:00,4,58,83,0.99,RISK
2025-01-01 17:20:00,4,93,93,0.22,RISK
2025-01-01 17:25:00,4,63,87,0.51,RISK
2025-01-01 17:30:00,4,46,66,0.46,NORMAL
2025-01-01 17:35:00,4,80,70,0.13,NORMAL
2025-01-01 17:40:00,4,73,97,0.21,RISK
2025-01-01 17:45:00,4,71,98,0.93,RISK
2025-01-01 17:50:00,4,51,74,0.38,NORMAL
2025-01-01 17:55:00,4,56,85,0.14,NORMAL
2025-01-01 18:00:00,4,98,80,0.51,NORMAL
2025-01-01 18:05:00,4,93,95,0.72,RISK
2025-01-01 18:10:00,4,63,81,0.87,RISK
2025-01-01 18:15:00,4,65,65,1.0,RISK
2025-01-01 18:20:00,4,95,50,0.64,NORMAL
2025-01-01 18:25:00,4,57,86,0.83,RISK
2025-01-01 18:30:00,4,97,73,0.58,NORMAL
2025-01-01 18:35:00,4,69,66,0.78,NORMAL
2025-01-01 18:40:00,4,49,97,0.45,RISK
2025-01-01 18:45:00,4,40,86,0.74,RISK
2025-01-01 18:50:00,4,96,74,0.33,NORMAL
2025-01-01 18:55:00,4,77,65,0.92,RISK
2025-01-01 19:00:00,4,52,92,0.54,RISK
2025-01-01 19:05:00,4,45,81,0.49,NORMAL
2025-01-01 19:10:00,4,45,89,0.52,RISK
2025-01-01 19:15:00,4,76,71,0.16,NORMAL
2025-01-01 19:20:00,4,48,88,0.6,RISK
2025-01-01 19:25:00,4,46,88,0.65,RISK
2025-01-01 19:30:00,4,70,59,0.3,NORMAL
2025-01-01 19:35:00,4,41,100,0.41,RISK
2025-01-01 19:40:00,4,82,53,0.87,RISK
2025-01-01 19:45:00,4,87,95,0.84,RISK
2025-01-01 19:50:00,4,57,78,0.18,NORMAL
2025-01-01 19:55:00,4,79,73,0.11,NORMAL
2025-01-01 20:00:00,4,54,67,0.27,NORMAL
2025-01-01 20:05:00,4,96,98,0.86,RISK
2025-01-01 20:10:00,4,50,76,0.74,NORMAL
2025-01-01 20:15:00,4,100,83,0.2,NORMAL
2025-01-01 20:20:00,4,40,99,0.47,RISK
2025-01-01 20:25:00,4,95,51,0.27,NORMAL
2025-01-01 20:30:00,4,94,86,0.32,RISK
2025-01-01 20:35:00,4,72,86,0.63,RISK
2025-01-01 20:40:00,4,83,94,0.79,RISK
2025-01-01 20:45:00,4,73,64,0.33,NORMAL
2025-01-01 20:50:00,4,83,51,0.66,NORMAL
2025-01-01 20:55:00,4,73,81,0.97,RISK
2025-01-01 21:00:00,4,40,98,0.54,RISK
2025-01-01 21:05:00,4,71,85,0.71,NORMAL
2025-01-01 21:10:00,4,87,92,0.62,RISK
2025-01-01 21:15:00,4,82,72,0.24,NORMAL
2025-01-01 21:20:00,4,59,61,0.21,NORMAL
2025-01-01 21:25:00,4,63,95,0.89,RISK
2025-01-01 21:30:00,4,50,76,0.56,NORMAL
2025-01-01 21:35:00,4,73,91,0.12,RISK
2025-01-01 21:40:00,4,49,66,0.33,NORMAL
2025-01-01 21:45:00,4,68,57,0.53,NORMAL
2025-01-01 21:50:00,4,89,84,0.68,NORMAL
2025-01-01 21:55:00,4,72,71,1.0,RISK
2025-01-01 22:00:00,4,91,62,0.97,RISK
2025-01-01 22:05:00,4,64,90,0.29,RISK
2025-01-01 22:10:00,4,41,50,0.43,NORMAL
2025-01-01 22:15:00,4,87,82,0.2,NORMAL
2025-01-01 22:20:00,4,64,54,0.68,NORMAL
2025-01-01 22:25:00,4,79,62,0.64,NORMAL
2025-01-01 22:30:00,4,73,52,0.28,NORMAL
2025-01-01 22:35:00,4,93,88,0.14,RISK
2025-01-01 22:40:00,4,87,99,0.31,RISK
2025-01-01 22:45:00,4,44,51,0.98,RISK
2025-01-01 22:50:00,4,60,75,0.89,RISK
2025-01-01 22:55:00,4,80,73,0.71,NORMAL
2025-01-01 23:00:00,4,67,84,0.54,NORMAL
2025-01-01 23:05:00,4,57,90,0.56,RISK
2025-01-01 23:10:00,4,41,70,0.97,RISK
2025-01-01 23:15:00,4,44,97,0.62,RISK
2025-01-01 23:20:00,4,48,74,0.69,NORMAL
2025-01-01 23:25:00,4,42,89,0.17,RISK
2025-01-01 23:30:00,4,60,60,0.56,NORMAL
2025-01-01 23:35:00,4,81,83,0.25,NORMAL
2025-01-01 23:40:00,4,53,77,0.81,RISK
2025-01-01 23:45:00,4,91,75,0.94,RISK
2025-01-01 23:50:00,4,97,50,0.38,NORMAL
2025-01-01 23:55:00,4,78,98,0.51,RISK
2025-01-02 00:00:00,4,57,69,0.64,NORMAL
2025-01-02 00:05:00,4,40,75,0.16,NORMAL
2025-01-02 00:10:00,4,87,94,0.86,RISK
2025-01-02 00:15:00,4,75,55,0.15,NORMAL
2025-01-02 00:20:00,4,59,78,0.4,NORMAL
2025-01-02 00:25:00,4,40,68,0.74,NORMAL
2025-01-02 00:30:00,4,52,96,0.61,RISK
2025-01-02 00:35:00,4,73,68,0.98,RISK
2025-01-02 00:40:00,4,96,100,0.32,RISK
2025-01-02 00:45:00,4,85,92,0.71,RISK
2025-01-02 00:50:00,4,65,97,0.2,RISK
2025-01-02 00:55:00,4,45,84,0.33,NORMAL
2025-01-02 01:00:00,4,92,89,0.53,RISK
2025-01-02 01:05:00,4,76,72,0.51,NORMAL
2025-01-02 01:10:00,4,60,68,0.49,NORMAL
2025-01-02 01:15:00,4,91,95,0.97,RISK
2025-01-02 01:20:00,4,93,62,0.3,NORMAL
2025-01-02 01:25:00,4,41,96,0.34,RISK
2025-01-02 01:30:00,4,95,83,0.81,RISK
2025-01-02 01:35:00,4,60,80,0.39,NORMAL
2025-01-02 01:40:00,4,51,68,0.69,NORMAL
2025-01-02 01:45:00,4,98,64,0.61,NORMAL
2025-01-02 01:50:00,4,75,76,0.3,NORMAL
2025-01-02 01:55:00,4,83,95,0.4,RISK
2025-01-02 02:00:00,4,40,92,0.76,RISK
2025-01-02 02:05:00,4,60,53,0.94,RISK
2025-01-02 02:10:00,4,44,67,0.41,NORMAL
2025-01-02 02:15:00,4,40,64,0.54,NORMAL
2025-01-02 02:20:00,4,56,80,0.87,RISK
2025-01-02 02:25:00,4,57,74,0.38,NORMAL
2025-01-02 02:30:00,4,60,78,0.37,NORMAL
2025-01-02 02:35:00,4,88,96,0.54,RISK
2025-01-02 02:40:00,4,90,71,0.42,NORMAL
2025-01-02 02:45:00,4,79,71,0.96,RISK
2025-01-02 02:50:00,4,97,95,0.51,RISK
2025-01-02 02:55:00,4,55,53,0.49,NORMAL
2025-01-02 03:00:00,4,87,59,0.61,NORMAL
2025-01-02 03:05:00,4,84,87,0.64,RISK
2025-01-02 03:10:00,4,42,75,0.41,NORMAL
2025-01-02 03:15:00,4,62,55,0.53,NORMAL
2025-01-02 03:20:00,4,66,96,0.61,RISK
2025-01-02 03:25:00,4,74,98,0.81,RISK
2025-01-02 03:30:00,4,41,54,0.39,NORMAL
2025-01-02 03:35:00,4,64,84,0.66,NORMAL
2025-01-02 03:40:00,4,77,99,0.93,RISK
2025-01-02 03:45:00,4,85,76,0.18,NORMAL
2025-01-02 03:50:00,4,58,90,0.21,RISK
2025-01-02 03:55:00,4,88,55,0.45,NORMAL
2025-01-02 04:00:00,4,70,69,0.27,NORMAL
2025-01-02 04:05:00,4,72,65,0.58,NORMAL
2025-01-02 04:10:00,4,64,50,0.36,NORMAL
2025-01-02 04:15:00,4,44,73,0.56,NORMAL
2025-01-02 04:20:00,4,48,75,0.95,RISK
2025-01-02 04:25:00,4,86,51,0.3,NORMAL
2025-01-02 04:30:00,4,85,62,0.86,RISK
2025-01-02 04:35:00,4,95,80,0.14,NORMAL
2025-01-02 04:40:00,4,45,79,0.31,NORMAL
2025-01-02 04:45:00,4,73,67,0.74,NORMAL
2025-01-02 04:50:00,4,81,68,0.75,NORMAL
2025-01-02 04:55:00,4,79,98,0.43,RISK
2025-01-02 05:00:00,4,91,60,0.46,NORMAL
2025-01-02 05:05:00,4,81,82,0.53,NORMAL
2025-01-02 05:10:00,4,59,57,0.16,NORMAL
2025-01-02 05:15:00,4,69,69,0.76,NORMAL
2025-01-02 05:20:00,4,59,59,0.33,NORMAL
2025-01-02 05:25:00,4,47,85,0.13,NORMAL
2025-01-02 05:30:00,4,64,91,0.3,RISK
2025-01-02 05:35:00,4,77,83,0.67,NORMAL
2025-01-02 05:40:00,4,100,87,0.92,RISK
2025-01-02 05:45:00,4,83,96,0.54,RISK
2025-01-02 05:50:00,4,58,67,0.96,RISK
2025-01-02 05:55:00,4,62,70,0.36,NORMAL
2025-01-02 06:00:00,4,90,89,0.92,RISK
2025-01-02 06:05:00,4,76,93,0.76,RISK
2025-01-02 06:10:00,4,64,60,0.66,NORMAL
2025-01-02 06:15:00,4,49,82,0.37,NORMAL
2025-01-02 06:20:00,4,83,76,0.67,NORMAL
2025-01-02 06:25:00,4,48,94,0.9,RISK
2025-01-02 06:30:00,4,77,66,0.77,NORMAL
2025-01-02 06:35:00,4,50,55,0.32,NORMAL
2025-01-02 06:40:00,4,69,76,0.33,NORMAL
2025-01-02 06:45:00,4,61,70,0.84,RISK
2025-01-02 06:50:00,4,88,92,0.5,RISK
2025-01-02 06:55:00,4,65,86,0.84,RISK
2025-01-02 07:00:00,4,62,85,0.92,RISK
2025-01-02 07:05:00,4,68,62,0.84,RISK
2025-01-02 07:10:00,4,59,75,0.28,NORMAL
2025-01-02 07:15:00,4,48,68,0.32,NORMAL
2025-01-02 07:20:00,4,97,90,0.44,RISK
2025-01-02 07:25:00,4,81,89,0.13,RISK
2025-01-02 07:30:00,4,86,78,0.26,NORMAL
2025-01-02 07:35:00,4,40,68,0.9,RISK
2025-01-02 07:40:00,4,77,55,0.74,NORMAL
2025-01-02 07:45:00,4,46,70,0.47,NORMAL
2025-01-02 07:50:00,4,88,62,0.73,NORMAL
2025-01-02 07:55:00,4,48,66,0.12,NORMAL
2025-01-02 08:00:00,4,72,80,0.62,NORMAL
2025-01-02 08:05:00,4,96,90,0.61,RISK
2025-01-02 08:10:00,4,83,97,0.82,RISK
2025-01-02 08:15:00,4,67,91,0.67,RISK
2025-01-02 08:20:00,4,47,71,0.38,NORMAL
2025-01-02 08:25:00,4,62,60,0.37,NORMAL
2025-01-02 08:30:00,4,70,97,0.12,RISK
2025-01-02 08:35:00,4,47,97,0.21,RISK
2025-01-02 08:40:00,4,69,74,0.48,NORMAL
2025-01-02 08:45:00,4,47,68,0.66,NORMAL
2025-01-02 08:50:00,4,44,51,0.71,NORMAL
2025-01-02 08:55:00,4,82,53,0.48,NORMAL
2025-01-02 09:00:00,4,99,87,0.21,RISK
2025-01-02 09:05:00,4,68,70,0.36,NORMAL
2025-01-02 09:10:00,4,90,76,0.4,NORMAL
2025-01-02 09:15:00,4,50,88,0.17,RISK
2025-01-02 09:20:00,4,70,69,0.64,NORMAL
2025-01-02 09:25:00,4,48,98,0.66,RISK
2025-01-02 09:30:00,4,50,98,0.83,RISK
2025-01-02 09:35:00,4,73,65,0.1,NORMAL
2025-01-02 09:40:00,4,88,100,0.95,RISK
2025-01-02 09:45:00,4,46,72,0.31,NORMAL
2025-01-02 09:50:00,4,59,61,0.35,NORMAL
2025-01-02 09:55:00,4,73,94,0.72,RISK
2025-01-02 10:00:00,4,57,80,0.73,NORMAL
2025-01-02 10:05:00,4,48,75,0.8,NORMAL
2025-01-02 10:10:00,4,67,59,0.97,RISK
2025-01-02 10:15:00,4,66,100,0.96,RISK
2025-01-02 10:20:00,4,57,99,0.54,RISK
2025-01-02 10:25:00,4,77,50,0.44,NORMAL
2025-01-02 10:30:00,4,64,58,0.46,NORMAL
2025-01-02 10:35:00,4,92,99,0.42,RISK
2025-01-02 10:40:00,4,71,88,0.41,RISK
2025-01-02 10:45:00,4,85,74,0.34,NORMAL
2025-01-02 10:50:00,4,56,80,0.38,NORMAL
2025-01-02 10:55:00,4,94,70,0.75,NORMAL
2025-01-02 11:00:00,4,77,92,0.18,RISK
2025-01-02 11:05:00,4,51,77,0.13,NORMAL
2025-01-02 11:10:00,4,54,77,0.42,NORMAL
2025-01-02 11:15:00,4,92,60,0.97,RISK
2025-01-02 11:20:00,4,69,97,0.98,RISK
2025-01-02 11:25:00,4,42,77,0.14,NORMAL
2025-01-02 11:30:00,4,97,64,0.22,NORMAL
2025-01-02 11:35:00,4,72,68,0.61,NORMAL
2025-01-02 11:40:00,4,49,72,0.63,NORMAL
2025-01-02 11:45:00,4,67,76,0.64,NORMAL
2025-01-02 11:50:00,4,97,83,0.73,NORMAL
2025-01-02 11:55:00,4,51,69,0.18,NORMAL
2025-01-02 12:00:00,4,75,72,0.65,NORMAL
2025-01-02 12:05:00,4,49,92,0.83,RISK
2025-01-02 12:10:00,4,53,56,0.88,RISK
2025-01-02 12:15:00,4,49,53,0.23,NORMAL
2025-01-02 12:20:00,4,93,51,0.2,NORMAL
2025-01-02 12:25:00,4,86,89,0.44,RISK
2025-01-02 12:30:00,4,69,79,0.44,NORMAL
2025-01-02 12:35:00,4,46,56,0.25,NORMAL
2025-01-02 12:40:00,4,58,71,0.69,NORMAL
2025-01-02 12:45:00,4,43,65,0.94,RISK
2025-01-02 12:50:00,4,54,77,0.74,NORMAL
2025-01-02 12:55:00,4,45,96,0.7,RISK
2025-01-02 13:00:00,4,45,56,0.68,NORMAL
2025-01-02 13:05:00,4,87,68,0.66,NORMAL
2025-01-02 13:10:00,4,89,66,0.39,NORMAL
2025-01-02 13:15:00,4,91,69,0.78,NORMAL
2025-01-02 13:20:00,4,64,87,0.26,RISK
2025-01-02 13:25:00,4,83,62,0.42,NORMAL
2025-01-02 13:30:00,4,57,54,0.56,NORMAL
2025-01-02 13:35:00,4,80,68,0.42,NORMAL
2025-01-02 13:40:00,4,58,77,0.28,NORMAL
2025-01-02 13:45:00,4,60,83,0.97,RISK
2025-01-02 13:50:00,4,68,72,0.11,NORMAL
2025-01-02 13:55:00,4,52,94,0.82,RISK
2025-01-02 14:00:00,4,51,62,0.41,NORMAL
2025-01-02 14:05:00,4,41,59,0.22,NORMAL
2025-01-02 14:10:00,4,84,81,0.92,RISK
2025-01-02 14:15:00,4,94,53,0.18,NORMAL
2025-01-02 14:20:00,4,95,69,0.16,NORMAL
2025-01-02 14:25:00,4,82,95,0.39,RISK
2025-01-02 14:30:00,4,92,78,0.92,RISK
2025-01-02 14:35:00,4,68,78,0.69,NORMAL
2025-01-02 14:40:00,4,42,63,0.74,NORMAL
2025-01-02 14:45:00,4,47,92,0.41,RISK
2025-01-02 14:50:00,4,85,98,0.27,RISK
2025-01-02 14:55:00,4,90,71,0.17,NORMAL
2025-01-02 15:00:00,4,88,79,0.38,NORMAL
2025-01-02 15:05:00,4,57,80,0.86,RISK
2025-01-02 15:10:00,4,51,80,0.82,RISK
2025-01-02 15:15:00,4,58,91,0.72,RISK
2025-01-02 15:20:00,4,88,72,0.46,NORMAL
2025-01-02 15:25:00,4,64,66,0.8,NORMAL
2025-01-02 15:30:00,4,64,86,0.29,RISK
2025-01-02 15:35:00,4,97,89,0.24,RISK
2025-01-02 15:40:00,4,55,60,0.78,NORMAL
2025-01-02 15:45:00,4,59,70,0.75,NORMAL
2025-01-02 15:50:00,4,91,63,0.55,NORMAL
2025-01-02 15:55:00,4,86,97,0.64,RISK
2025-01-02 16:00:00,4,67,60,0.78,NORMAL
2025-01-02 16:05:00,4,52,56,0.33,NORMAL
2025-01-02 16:10:00,4,44,76,0.41,NORMAL
2025-01-02 16:15:00,4,68,92,0.77,RISK
2025-01-02 16:20:00,4,51,57,0.76,NORMAL
2025-01-02 16:25:00,4,97,73,0.98,RISK
2025-01-02 16:30:00,4,51,95,0.64,RISK
2025-01-02 16:35:00,4,73,77,0.88,RISK
2025-01-02 16:40:00,4,58,61,0.77,NORMAL
2025-01-02 16:45:00,4,70,61,0.56,NORMAL
2025-01-02 16:50:00,4,77,66,0.15,NORMAL
2025-01-02 16:55:00,4,68,66,0.44,NORMAL
2025-01-02 17:00:00,4,68,75,0.35,NORMAL
2025-01-02 17:05:00,4,41,71,0.94,RISK
2025-01-02 17:10:00,4,40,77,0.95,RISK
2025-01-02 17:15:00,4,60,60,0.95,RISK
2025-01-02 17:20:00,4,72,98,0.25,RISK
2025-01-02 17:25:00,4,55,98,0.64,RISK
2025-01-02 17:30:00,4,42,72,0.18,NORMAL
2025-01-02 17:35:00,4,45,54,0.64,NORMAL
2025-01-02 17:40:00,4,69,96,0.73,RISK
2025-01-02 17:45:00,4,79,75,0.22,NORMAL
2025-01-02 17:50:00,4,61,98,0.33,RISK
2025-01-02 17:55:00,4,99,71,0.97,RISK
2025-01-02 18:00:00,4,70,55,0.69,NORMAL
2025-01-02 18:05:00,4,71,70,0.98,RISK
2025-01-02 18:10:00,4,64,71,0.9,RISK
2025-01-02 18:15:00,4,67,59,0.89,RISK
